ORD-1753631010,2025-07-27T18:43:30.510569,,"[{""name"": ""Bread"", ""quantity"": 2.0, ""price"": 50.0, ""total"": 100.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 2.0, ""price"": 120.0, ""total"": 240.0, ""unit"": ""1kg""}]",340.0,0,340.0,pending,pickup,RCPT-20250727-184330
ORD-1753633114,2025-07-27T19:18:34.332100,,"[{""name"": ""Bread"", ""quantity"": 2.0, ""price"": 50.0, ""total"": 100.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",220.0,0,220.0,pending,pickup,RCPT-20250727-191834
ORD-1753633198,2025-07-27T19:19:58.815621,,"[{""name"": ""Bread"", ""quantity"": 3.0, ""price"": 50.0, ""total"": 150.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",270.0,0,270.0,pending,pickup,RCPT-20250727-191958
ORD-1753633808,2025-07-27T19:30:09.252913,,"[{""name"": ""Bread"", ""quantity"": 3.0, ""price"": 50.0, ""total"": 150.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 2.0, ""price"": 120.0, ""total"": 240.0, ""unit"": ""1kg""}]",390.0,0,390.0,pending,delivery,RCPT-20250727-193009
ORD-1753634346,2025-07-27T19:39:07.227429,,"[{""name"": ""Bread"", ""quantity"": 2.0, ""price"": 50.0, ""total"": 100.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",220.0,0,220.0,pending,delivery,RCPT-20250727-193907
ORD-1753634448,2025-07-27T19:40:49.098139,,"[{""name"": ""Bread"", ""quantity"": 2.0, ""price"": 50.0, ""total"": 100.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",220.0,250.0,470.0,pending,delivery,RCPT-20250727-194049
ORD-1753634735,2025-07-27T19:45:35.619362,,"[{""name"": ""Bread"", ""quantity"": 2.0, ""price"": 50.0, ""total"": 100.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",220.0,250.0,470.0,pending,"{'option': 'delivery', 'address': '234, mbsa'}",RCPT-20250727-194535
ORD-1753634837,2025-07-27T19:47:17.615542,,"[{""name"": ""Bread"", ""quantity"": 3.0, ""price"": 50.0, ""total"": 150.0, ""unit"": ""unit""}, {""name"": ""Sugar"", ""quantity"": 1.0, ""price"": 120.0, ""total"": 120.0, ""unit"": ""1kg""}]",270.0,0,270.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250727-194717
ORD-1754132913,2025-08-02T14:08:33.913291,,"[{""name"": ""Sugar"", ""quantity"": 4.0, ""price"": 120.0, ""total"": 480.0, ""unit"": ""1kg""}]",480.0,0,480.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250802-140833
ORD-1755020922,2025-08-12T20:48:43.109918,,"[{""name"": ""Fish"", ""quantity"": 2.0, ""price"": 700.0, ""total"": 1400.0, ""unit"": ""1kg""}]",1400.0,0,1400.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-204843
ORD-1755022465,2025-08-12T21:14:25.858042,,"[{""name"": ""Beef"", ""quantity"": 2.0, ""price"": 800.0, ""total"": 1600.0, ""unit"": ""1kg""}, {""name"": ""Onions"", ""quantity"": 1.0, ""price"": 25.0, ""total"": 25.0, ""unit"": ""1kg""}]",1625.0,0,1625.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-211425
ORD-1755022973,2025-08-12T21:22:54.091397,,"[{""name"": ""Beef"", ""quantity"": 2.0, ""price"": 800.0, ""total"": 1600.0, ""unit"": ""1kg""}, {""name"": ""Onions"", ""quantity"": 1.0, ""price"": 25.0, ""total"": 25.0, ""unit"": ""1kg""}]",1625.0,0,1625.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-212254
ORD-1755023013,2025-08-12T21:23:33.831130,,"[{""name"": ""Beef"", ""quantity"": 3.0, ""price"": 800.0, ""total"": 2400.0, ""unit"": ""1kg""}]",2400.0,0,2400.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-212333
ORD-1755023405,2025-08-12T21:30:05.985098,,"[{""name"": ""Beef"", ""quantity"": 3.0, ""price"": 800.0, ""total"": 2400.0, ""unit"": ""1kg""}]",2400.0,0,2400.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-213005
ORD-1755024142,2025-08-12T21:42:22.540907,,"[{""name"": ""Chicken"", ""quantity"": 1.0, ""price"": 600.0, ""total"": 600.0, ""unit"": ""1kg""}]",600.0,0,600.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-214222
ORD-1755024649,2025-08-12T21:50:49.932791,,"[{""name"": ""Mineral Water"", ""quantity"": 1.0, ""price"": 30.0, ""total"": 30.0, ""unit"": ""500ml""}]",30.0,250.0,280.0,pending,"{'option': 'delivery', 'address': 'mombasa town, docks, hse no. 4 opposite canon towers'}",RCPT-20250812-215049
ORD-1755024718,2025-08-12T21:51:58.669388,,"[{""name"": ""Soda"", ""quantity"": 1.0, ""price"": 60.0, ""total"": 60.0, ""unit"": ""500ml""}]",60.0,250.0,310.0,pending,"{'option': 'delivery', 'address': 'soo'}",RCPT-20250812-215158
ORD-1755024759,2025-08-12T21:52:39.601429,,"[{""name"": ""Soap"", ""quantity"": 1.0, ""price"": 80.0, ""total"": 80.0, ""unit"": ""bar""}]",80.0,0,80.0,pending,"{'option': 'pickup', 'address': ''}",RCPT-20250812-215239
